1563725073, 694, 1.8969144761087773
1563725769, 116, 1.9070980474654833
1563725768, 115, 1.9109327284507127
1563725766, 113, 1.9044256438122744
1563725765, 112, 1.9072448780824265
1563725763, 110, 1.9070717590985955
1563725761, 108, 1.8745976614758755
1563725780, 127, 1.9098475487025084
1563725778, 125, 1.9076659048404476
1563725776, 123, 1.9072746537169023
1563725775, 122, 1.9112613056053342
1563725773, 120, 1.9053410927814454
1563725771, 118, 1.9056524560361494
1563725790, 137, 1.9064686155054893
1563725788, 135, 1.9058436555319105
1563725786, 133, 1.9060113268163101
1563725784, 131, 1.9090337691654045
1563725782, 129, 1.9067720355544564
1563725800, 147, 1.9086200157777846
1563725798, 145, 1.9025775777303149
1563725797, 144, 1.906654209646999
1563725795, 142, 1.9026529417547302
1563725793, 140, 1.9089350674372438
1563725791, 138, 1.9067019839581303
1563725810, 157, 1.9087587547742624
1563725809, 156, 1.9088006169580443
1563725807, 154, 1.9074923733867095
1563725805, 152, 1.9041227942603862
1563725804, 151, 1.9057222158333962
1563725802, 149, 1.9096569142996616
1563725820, 167, 1.909597946985673
1563725819, 166, 1.9097469958937345
1563725817, 164, 1.911219887225766
1563725815, 162, 1.9063545350921218
1563725814, 161, 1.9109747808186281
1563725812, 159, 1.9082505567329167
1563725831, 178, 1.9045487548919198
1563725829, 176, 1.9075319036739316
1563725827, 174, 1.9084435472263992
1563725826, 173, 1.9059082148713744
1563725824, 171, 1.906769261845872
1563725822, 169, 1.9088221137950674
1563725839, 186, 1.9049095824817084
1563725838, 185, 1.9089811844395521
1563725836, 183, 1.9015845081693044
1563725834, 181, 1.903944792277515
1563725833, 180, 1.9014842727492833
1563725850, 197, 1.906552126534719
1563725848, 195, 1.9072829621072518
1563725847, 194, 1.9062876335595405
1563725845, 192, 1.904846027450109
1563725843, 190, 1.9068804798899572
1563725841, 188, 1.9030100512562307
1563725861, 208, 1.906432527015359
1563725859, 206, 1.909500913570339
1563725857, 204, 1.9046442489162703
1563725855, 202, 1.9083223952326875
1563725854, 201, 1.9038754092666232
1563725852, 199, 1.9112366413880102
1563725871, 218, 1.9068895231046301
1563725869, 216, 1.9043281680809612
1563725868, 215, 1.9082535597740922
1563725866, 213, 1.9065947686964737
1563725864, 211, 1.9081877040843283
1563725862, 209, 1.903763526849776
1563725880, 227, 1.909019510587659
1563725878, 225, 1.902084804170946
1563725876, 223, 1.9052271152818376
1563725875, 222, 1.909307267108374
1563725873, 220, 1.9096634546944866
1563725890, 237, 1.9042363224937866
1563725889, 236, 1.9048616377479621
1563725887, 234, 1.9061781795769193
1563725885, 232, 1.909495215785678
